cityid,place,rating,num_rating
261,St. Anne's Church,4.7500000000000000,4
261,Tilimati Beach,4.6250000000000000,16
261,Ulavi Caves or Akal Gavi,4.2500000000000000,8
261,Warship Museum,3.5783783783783784,185
262,Ananthapura Lake Temple,4.1250000000000000,128
262,Bekal Fort,4.3482688391038697,491
262,Bela Church,3.4545454545454545,11
262,Chandragiri Fort,3.8275862068965517,29
262,Chembirika Beach,4.6666666666666667,3
262,Elephent Fall Charladka,4.5000000000000000,2
262,Hosdurg Fort,3.2500000000000000,12
262,Kanipura Sri Gopalakrishna Temple,4.0000000000000000,2
262,Kareem's Forest Park,4.7142857142857143,7
262,Kottancheri Hills,4.6153846153846154,13
262,Kumble Fort,3.4615384615384615,13
262,Madhur Temple,4.0810810810810811,74
262,Maipady Palace,3.4285714285714286,14
262,Malik Deenar Mosque,4.0000000000000000,5
262,Malla Temple,4.2352941176470588,17
262,Mallikarjuna Temple,4.1666666666666667,12
262,"Malom - ""The coorg of Kerala""",4.7500000000000000,16
262,Mogral River,4.0000000000000000,8
262,Palakunnu Sree Bhagavathi Temple,3.7500000000000000,4
262,Pilavalapp,3.1666666666666667,6
262,Povval Fort,2.5000000000000000,2
262,Ranipuram,4.4166666666666667,48
262,Srimath Anantheshwar Temple Manjeshwar,3.9090909090909091,11
262,Swami Nithyanand Ashram,4.1111111111111111,9
262,Thaliyil Neelakandeshwar Temple,4.0000000000000000,5
262,Trikkannad Tryambakeshwara Kshethra,4.7000000000000000,10
263,Moteshwar Mahadev,4.0000000000000000,2
263,Moteshwar Mahadeva Temple,4.1250000000000000,8
263,Shri Mata Balsundari Devi Chaiti Mandir,4.5000000000000000,2
267,Krishnapuram Palace,4.1724137931034483,29
273,Dhanavayi Gudem Park,4.3333333333333333,3
273,Khammam,4.0000000000000000,4
273,Khammam Fort,4.2500000000000000,4
273,Kinnerasani Wildlife Sanctuary,4.5333333333333333,15
273,Palair Reservoir,4.1666666666666667,6
273,Sri Sitaramachandra Swamy Temple,4.0666666666666667,15
273,Swami Ayyappa Temple,3.8000000000000000,5
275,Nehru Museum of Science and Technology,4.0000000000000000,4
280,Azhikode Munakkal Beach,4.6842105263157895,19
280,Cheraman Juma Masjid,3.0000000000000000,1
280,Cheraman Juma Masjid Mosque,3.5294117647058824,17
280,Chraman Juma Masjd,4.5000000000000000,4
280,Kaddipuram Beach,4.6000000000000000,5
280,Kodungallur Bhagavathi Temple,4.2926829268292683,41
280,Kottappuram Fort,3.8333333333333333,12
280,Marthoma Pontifical Shrine - Cradle of Christianity India,3.8750000000000000,8
280,Munambam Breakwaters,4.7500000000000000,8
280,Vadanapilly Beach,4.7142857142857143,7
281,ALDER TOURS AND TRAVELS,4.3333333333333333,3
281,AZ Phizo Memorial,3.0000000000000000,2
281,Catholic Church,4.3500000000000000,40
281,Dzuleke,4.2000000000000000,5
281,Japfu Peak,4.3333333333333333,15
281,Kisama Heritage Village,4.5468750000000000,64
281,Kohima Museum,3.9615384615384615,52
281,Kohima War Cemetery,3.0138248847926267,217
281,Kohima Zoo,4.3333333333333333,6
281,Naga Bazzar,4.0000000000000000,12
281,Naga Heritage Village,4.4083333333333333,120
281,Old Secretariat,3.5714285714285714,7
281,PARTHA POWGAM,3.0000000000000000,1
281,Pulie Badze,3.7500000000000000,12
281,Shilloi Lake,4.4000000000000000,5
281,TUTC Kohima Camp Nagaland,3.5000000000000000,2
281,The Catholic Cathedral,4.0909090909090909,22
281,Wander Nagaland,4.9000000000000000,10
282,Antara Gange,4.0714285714285714,56
282,Antaragange caves,3.9090909090909091,11
282,Antharagange Caves,4.1333333333333333,60
282,Avani,4.2112676056338028,71
282,Bangaru Tirupati,4.2857142857142857,7
282,Brahmashram Cave,3.0000000000000000,1
282,Budikote,3.7500000000000000,4
282,Kolaramma Temple,4.2857142857142857,42
282,Kotilingeshwara Temple,3.9381443298969072,97
282,Lord Ganesha Temple,4.3076923076923077,13
282,Lord Someshwara Temple,4.3555555555555556,45
282,M Visweswaraya Museum,4.2857142857142857,7
282,Markandeya Hill,4.2500000000000000,8
282,Ronur Sri Lakshmi Venkataramana Swamy Temple,4.0000000000000000,1
282,Tipu's Drop,3.6666666666666667,9
282,Zion Hills Golf County,4.8095238095238095,42
283,A.M (Art Multi-disciplines) Studio,4.6666666666666667,3
283,Aakriti Art Gallery,4.3750000000000000,8
283,Academy of Fine Arts,4.1333333333333333,60
283,Acharya Bhavan,4.0000000000000000,5
283,Acropolis Mall,4.3445378151260504,119
283,Adi Brahmo Samaj Prayer Hall,4.0000000000000000,5
283,Agni Mandir,3.5000000000000000,4
283,Ahuja Art Museum,4.5000000000000000,4
283,Aikatan,3.6666666666666667,6
283,Akar Prakar,4.0000000000000000,2
283,Allen Park,3.0000000000000000,4
283,Anant Art Gallery,4.4000000000000000,5
283,Anastasia Art Gallery,3.6666666666666667,3
283,Ankur Kala,4.0000000000000000,3
283,Aquatica,3.9000000000000000,130
283,Aranghata,4.2500000000000000,4
283,Armenian Holy Church Of Nazareth,3.7500000000000000,16
283,Art Museum,3.8333333333333333,6
283,Artsacre Museum of Bengal Modern Art,4.2857142857142857,7
283,Ashutosh Museum of Indian Art,3.8333333333333333,6
283,Asiatic Society,4.0666666666666667,15
283,Axis Mall,3.7301587301587302,63
283,BBD Bagh,3.7547169811320755,106
283,Baba Biswanath Mandir,4.7500000000000000,4
283,Baba Vishwanath Mandir,4.5000000000000000,4
283,Babughat,4.1666666666666667,6
283,Bado Rasbadi Mandir,5.0000000000000000,4
283,Bangiya Sahita Parishad Chitrasala,4.2500000000000000,4
283,"Baps Shri Swaminarayan Mandir, Kolkata",4.7200000000000000,50
283,Barah Mihirer Dhipi Archeological Site,3.5000000000000000,4
283,Barasat Stadium,4.4000000000000000,5
283,Barddhaman Maharaja Palace,3.2222222222222222,9
283,Belvedere House,4.5000000000000000,2
283,Beth El Synagogue,4.0000000000000000,4
283,Bhawanipore Cemetery,3.1500000000000000,20
283,Bibhutibhushan Wildlife Sanctuary,4.0000000000000000,3
283,Birla Industrial & Technological Museum,4.2473684210526316,190
283,Birla Planetarium,4.0731707317073171,287
283,Birla Temple,4.4943052391799544,439
283,Biswa Bangla Gate,4.3000000000000000,10
283,Boi Chitra Gallery,5.0000000000000000,4
283,Bosepukur Sitala Mandir,4.5000000000000000,4
283,Brindabanchandra Temple,4.7500000000000000,4
283,C.N.I Wesleyan Church,4.2500000000000000,4
283,CIMA Gallery,4.5000000000000000,8
283,Calcutta Karma Gon Buddhist Monastary,4.0000000000000000,3
283,Calcutta Police Museum,4.5000000000000000,2
283,Carmel of Christ King,4.2500000000000000,4
283,Central Park,4.0350877192982456,57
283,Chandraketu's Fort,3.7142857142857143,7
283,Chinese Budhhist Temple,3.6000000000000000,5
283,Chintamoni Kar Bird Sanctuary,4.0208333333333333,48
283,Chintamoni Kar Sangrahalay,3.8000000000000000,5
283,Chitrakoot Art Gallery,3.6666666666666667,3
283,Chowringhee,3.8687500000000000,160
283,Church Saganibariya,3.7500000000000000,4
283,Church of Christ the King,5.0000000000000000,4
283,City Centre  Mall,4.2307692307692308,104
283,"City Centre, New Town",4.2982456140350877,114
283,College Street (Boi Para),4.0077922077922078,770
283,Dacca Kali Bari,4.0833333333333333,12
283,Dakshinapan Shopping Complex,4.0735294117647059,68
283,Dakshineswar Kali Temple,4.1640682999257610,2694
283,Dakshineswar Ramkrishna Sangha Adyapeath,4.1803278688524590,61
283,Diamond Plaza,4.3750000000000000,24
283,E-Mall,3.7894736842105263,19
283,East Bengal Ground,4.4782608695652174,23
283,Eco Tourism Park,4.4715083798882682,895
283,Eco Urban Village,3.3333333333333333,3
283,Eden Gardens,4.3198473282442748,1310
283,Elliot Park,3.9705882352941176,34
283,Energy Education Park,3.5000000000000000,6
283,Ethnographic Museum,4.0000000000000000,3
283,Experimenter,4.5000000000000000,4
283,Fanattic Sports Museum,3.3333333333333333,6
283,Floating Market Patuli,3.8181818181818182,11
283,Fort William,3.6633663366336634,101
283,Forum Courtyard,4.0000000000000000,56
283,Futnani Chambers,3.5000000000000000,6
283,G & Aswari Shankha Bhander,4.0000000000000000,4
283,Gallery Kolkata,4.3333333333333333,3
283,Gallery Sanskriti,4.7500000000000000,4
283,Gariahat Mall,3.4117647058823529,17
283,Gariahat Market,4.0000000000000000,323
283,General Post Office,3.9795918367346939,49
283,Gitanjali Stadium,4.0000000000000000,3
283,Gurudwara Sant Kutiya,4.5000000000000000,4
283,Handicraft Centre,4.5000000000000000,4
283,Hatibagan Market,3.7692307692307692,13
283,Howrah Bridge,4.0804694048616932,2386
283,"ISKCON Kolkata, Sri Sri Radha Govind Temple",4.5120481927710843,166
283,Illuminous,4.5000000000000000,4
283,Indian Museum (Jadu Ghar),3.9952941176470588,850
283,Jain Temple - Kolkata,4.5280000000000000,125
283,Jhater Deul Temple,4.5000000000000000,4
283,Jorasanko Thakur Bari,4.0950704225352113,284
283,Jute Museum,3.5000000000000000,4
283,Kalighat Kali Temple,3.5671052631578947,760
283,Kolkata,4.2500000000000000,4
283,Kolkata Centre for Creativity,4.2000000000000000,5
283,Kolkata Police Museum,4.4000000000000000,5
283,Kolkata Tram Museum Smaranika,3.6666666666666667,15
283,Kolkata Zoo & Zoological Garden,4.0787878787878788,495
283,Konark Collectables,4.6000000000000000,10
283,Kongposh Kashmir Emporium,4.0000000000000000,3
283,La Vida Mall,3.7500000000000000,4
283,Lake Mall,4.0370370370370370,27
283,Lake Town Clock Tower,3.9285714285714286,14
283,Lascar War Memorial,2.0000000000000000,4
283,Loknath Temple,4.2000000000000000,5
283,Lower Circular Road Cemetery,3.8888888888888889,9
283,M P Birla Planetarium,4.0000000000000000,5
283,Ma Raj Rajeshwari Jyoti Mandir,4.2500000000000000,4
283,Madhusudan Mancha,4.0000000000000000,4
283,Maghen David synagogue,5.0000000000000000,4
283,Mahanirban Math,3.8750000000000000,8
283,Maidan,4.1128526645768025,319
283,Malik Ghat Flower Market,3.9239130434782609,92
283,Mani Square mall,4.3917525773195876,97
283,Maniktala Christian Cemetery,4.0000000000000000,4
283,Marble Palace,4.0434782608695652,23
283,Marble Palace Kolkata,3.9106145251396648,358
283,Masters Collection Art Gallery,4.0000000000000000,4
283,Merlin Homeland Mall,3.6000000000000000,10
283,Metcalfe Hall,4.6666666666666667,3
283,Metro Railway,3.8903508771929825,912
283,Metropolis Mall,3.8181818181818182,22
283,Millenium Park,4.4593301435406699,209
283,Mirage Art Gallery,3.7500000000000000,4
283,Modern Museum,4.5000000000000000,4
283,Mohammedan Sporting Ground,4.0000000000000000,4
283,Mother House,4.2130503144654088,1272
283,Mother's Wax Museum,4.1538461538461538,247
283,Mousuni Island,4.0000000000000000,12
283,Najrul Tirtha,4.1666666666666667,24
283,Nakhoda Mosque,4.1379310344827586,29
283,Nalban Boating Complex,4.2592592592592593,27
283,National Library,4.0000000000000000,92
283,Nature Park,4.5000000000000000,8
283,Navratna Shiv Mandir,4.5000000000000000,4
283,Neeldeep Garden - Picnic Spot in & around Kolkata,3.6000000000000000,5
283,Nehru Children's Museum,4.2600000000000000,50
283,Netaji Bhawan,4.1195652173913043,92
283,Netaji Indoor Stadium,3.8888888888888889,36
283,New Market,3.8729946524064171,748
283,Nicco Parks & Resorts Limited,4.7640000000000000,750
283,Nirmal Hirday (Pure Heart),3.3333333333333333,9
283,Octavius Tea Resorts,4.6666666666666667,3
283,Old Mission Church,4.7500000000000000,4
283,Outram ghat,4.4444444444444444,9
283,Palash Parab Baghmundi,4.6666666666666667,3
283,Pareshnath Jain Temple,4.5112781954887218,133
283,Park Street,4.1831632653061224,1960
283,Parnashree Vivekananda Kanan,4.3333333333333333,3
283,Pentecostal Mission Church,4.5000000000000000,4
283,Prinsep Ghat,4.4581358609794629,633
283,Quest Mall,4.2900000000000000,300
283,RANGE contemporary art gallery,4.5000000000000000,4
283,Rabindra Bharati University Museum,4.1600000000000000,25
283,Rabindra Sarobar Stadium,3.7692307692307692,13
283,Rabindra Sarovar,4.4063926940639269,219
283,Rabindra Tirtha,4.5714285714285714,7
283,Radha Madhup Mandir,4.7500000000000000,4
283,Raj Bhavan,4.1034482758620690,29
283,Raja Rammohun Roy Memorial Museum,3.5714285714285714,7
283,Ramakrishna Math,4.2500000000000000,12
283,Royal Calcutta Turf Club,4.1481481481481481,54
283,Sabarna Sangrahashala,4.5000000000000000,6
283,Sagar Island,4.7500000000000000,4
283,Salt Lake Stadium,4.1094890510948905,137
283,Savitri Mata Ropeway,4.4791666666666667,48
283,Science City,4.3573407202216066,722
283,Scottish Cemetery at Calcutta,3.2000000000000000,5
283,Seventh Day Adventist Church,3.6666666666666667,3
283,Shaheed Minar,3.7887323943661972,284
283,Shanti Nathar Mandir,3.7500000000000000,4
283,Shibananda Dham,4.7500000000000000,4
283,Shiv Durga Garden,4.3333333333333333,3
283,Shobhabajar Rajbari,4.0000000000000000,43
283,Shree Aadi Bhootnath Mandir,3.2857142857142857,7
283,Shree Art Gallery,4.7500000000000000,4
283,Shree Ram Arcade,3.9000000000000000,10
283,Shree Swarna Mandir,4.2500000000000000,4
283,Shri Mahalaxmi Temple,4.6666666666666667,3
283,Shri Shirdi Saibaba Mandir,4.0000000000000000,3
283,Shyama Raya Temple,4.2500000000000000,4
283,Shyambazar Kali Bari Temple,4.0000000000000000,3
283,Sishu Bhavan,4.1250000000000000,8
283,South City Mall,4.2524752475247525,202
283,South Park Street Cemetery,3.8829787234042553,470
283,Sri Aurobindo Bhawan,4.2857142857142857,14
283,Sri Balhanuman Mandir,4.5000000000000000,4
283,Sri Sarada Devi Temple,3.9000000000000000,10
283,Sri Sri Iswar Madan Mohan Jew,4.2500000000000000,4
283,St Andrews Church,3.9000000000000000,10
283,St Georges Church,4.7500000000000000,4
283,St James' Church,4.5000000000000000,4
283,St Mark's Church,4.5000000000000000,4
283,St Nicholas Church,5.0000000000000000,3
283,St Thomas Evangelical Church of India,4.7500000000000000,4
283,St. John's Church,4.0147058823529412,204
283,St. Paul's Cathedral,4.3392857142857143,504
283,St. Teresa's Church,4.0000000000000000,4
283,Star Mall,4.0000000000000000,6
283,Star Theatre,4.0000000000000000,10
283,State Archaeological Museum,4.6000000000000000,5
283,Sudder Street,3.7826086956521739,46
283,Sundar Gram,3.9230769230769231,13
283,Swabhumi - The Heritage Plaza,4.2926829268292683,41
283,Swami Vivekananda's Ancestral House,4.1688311688311688,77
283,Tagore House,4.2352941176470588,102
283,Tangra Chinatown,3.9761904761904762,84
283,Thanthania Kalibari,3.6470588235294118,17
283,The Agri-Horticultural Society of India,4.4583333333333333,24
283,The Harrington Street Arts Centre,4.7142857142857143,7
283,The RBI Museum,3.8000000000000000,5
283,Tinytown.in,5.0000000000000000,2
283,Tippu Sultan's Mosque,4.0000000000000000,11
283,Town Hall,3.9393939393939394,33
283,Victoria Memorial Hall,4.4081730769230769,4160
283,Vidyasagar Smriti Mandir,3.5000000000000000,4
283,Wet O Wild,4.7142857142857143,14
283,Whooppee,4.5000000000000000,2
283,William Carey Church,4.2000000000000000,5
283,Writers' Building,3.4629629629629630,54
284,Achankovil Sree Dharmasastha Temple,4.0000000000000000,3
284,Amritapuri Ashram,4.5000000000000000,2
284,Areekkavu Bhagavathy Temple,4.0000000000000000,3
284,H & J Mall,4.2000000000000000,5
284,Holy Cross Church,4.4285714285714286,7
284,Infant Jesus Cathedral,4.3333333333333333,9
284,Jatayu Earth's Center,4.2258064516129032,93
284,Kaleelil Kudumbam- Moolasthanam of Areekkavu Bhagavathy Temple,4.0000000000000000,3
284,Kollam Beach,4.1566265060240964,332
284,Kulathuppuzha Sastha Temple,4.0000000000000000,12
284,Kumbhavurutty Waterfalls,4.0000000000000000,10
284,LM Mall,4.0000000000000000,1
284,Mahatma Gandhi Beach,4.3000000000000000,20
284,Maruthimala,5.0000000000000000,1
284,Neendakara Port,3.9655172413793103,29
284,Paaramparya Museum,4.1666666666666667,6
284,Palaruvi Falls,4.1076923076923077,130
284,Panmana Ashram,4.3000000000000000,10
284,Port Kollam Church,3.6666666666666667,6
284,Poruvazhy Peruviruthy Malanada Temple,3.5000000000000000,2
284,R P Mall,4.1666666666666667,42
284,Rameshwara Temple,4.3750000000000000,8
284,ST. Thomas Orthodox Syrian Church,4.3750000000000000,8
284,Sardar Vallabhai Patel Police Museum,3.3846153846153846,13
284,Sastha Temple,4.3333333333333333,3
284,Sasthamkotta Lake,4.4444444444444444,36
284,Shenduruny Wildlife Sanctuary,4.5000000000000000,16
284,Sree Maha Ganapathy Temple,4.4000000000000000,5
284,Sree Venkatachalapathy Temple,4.0000000000000000,4
284,Sri Mahaganapathi Temple,4.2692307692307692,26
284,St Thomas Fort,4.1428571428571429,7
284,St Thomas Syrian Catholic Church,4.0000000000000000,8
284,Thangassery Light House,4.2412587412587413,286
284,The Cave Temple at Kottukal,3.0714285714285714,14
284,Thevally Palace,3.7857142857142857,14
284,Thirumullavaram Beach,4.3653846153846154,52
284,Vattathil Water Falls,3.5000000000000000,2
284,Vilappuram Bhagavathy Temple,3.5000000000000000,2
286,Bango Dam,4.8181818181818182,11
286,Chakreshwar Mahadev Temple,4.4285714285714286,7
286,Dev Pahari Waterfall,3.0000000000000000,1
286,Palm Mall,4.5000000000000000,2
289,Adityapuram Surya Temple,5.0000000000000000,1
289,Aiyyanpara,4.5000000000000000,12
289,Aruvikkachal Waterfall,4.0000000000000000,5
289,Ayodhya house boat,4.7857142857142857,14
289,Bay Island Driftwood Museum,4.3225806451612903,62
289,Clay Art Cafe,4.6153846153846154,13
289,Discs & Machines - Sunny's Gramophone Museum,4.3448275862068966,58
289,Elaveezhapoonchira,4.1960784313725490,51
289,Ganapathiyar Kovil Temple,3.6250000000000000,8
289,Illikkal Kallu,4.5000000000000000,118
289,JYES Farms,4.7272727272727273,11
289,Kannadipara,3.3333333333333333,3
289,Kattikkayam Water Falls,3.4000000000000000,5
289,Kattikkayam Waterfalls,4.3750000000000000,8
289,Kottathavalam,4.4285714285714286,7
289,Kottayam Cheriapally (St. Mary’s Orthodox Syrian Church),4.4347826086956522,23
289,Kumaranalloor Bhagavathy Temple,4.3076923076923077,13
289,Mahatma Gandhi University,3.7000000000000000,20
289,Malliyoor Sri Maha Ganapathi Temple,4.5263157894736842,19
289,Mango Meadows Agricultural Theme Park,4.6438356164383562,73
289,Marmala Waterfall,3.8421052631578947,19
289,Mozart Art Gallery,4.5000000000000000,12
289,Palakarai Aqua Tourism Farm,3.8000000000000000,5
289,Pallippurathu Kavu Temple,4.4000000000000000,5
289,Panachickkadu Saraswathi Temple,4.6000000000000000,5
289,Panachikkadu Dakshina Mookambika Saraswathi Temple,4.0000000000000000,9
289,Poonjar Palace,3.3636363636363636,11
289,Puthen Variam Stores,4.0000000000000000,1
289,Puthupally Elephant Point,4.6666666666666667,3
289,Saint Chavara Pilgrim Centre,4.0000000000000000,7
289,Saraswathy Temple,3.8888888888888889,9
289,Silent River,4.3333333333333333,3
289,St Mary's Knanaya Church,4.0000000000000000,12
289,St. Dominic's Cathedral,4.1428571428571429,7
289,Subramania Swami Temple,4.0000000000000000,8
289,Thazhathangady Juma Masjid,3.7692307692307692,13
289,Thirunakkara Mahadeva Temple,4.1000000000000000,20
289,Tomb Of Saint Alphonsa,3.9047619047619048,42
289,Vagamon,4.4820143884892086,278
289,Vaikom Mahadeva Temple,4.2000000000000000,125
289,Vallyachan mala,3.6666666666666667,6
292,Apsara Theatre,4.0000000000000000,6
292,Arippara Waterfalls,4.5833333333333333,12
292,Army 47,5.0000000000000000,1
292,Ashirwad Lawns,4.5000000000000000,2
292,Azhakodi Devi Temple,4.1500000000000000,20
292,Beypore Beach,4.2961373390557940,233
292,Canolly Canal,3.2777777777777778,18
292,Christ the King Church,3.8000000000000000,5
292,Coronation Theatre,3.6666666666666667,3
292,Crown Theatre,4.3859649122807018,57
292,Deepanjali lamp museum,4.2777777777777778,18
292,EMS Stadium,3.7647058823529412,17
292,Focus Mall,4.1388888888888889,72
292,Janaki Forest,4.4666666666666667,15
292,Juma Masjid,3.0000000000000000,3
292,Kadalundi Bird Sanctuary,3.7826086956521739,23
292,Kakkayam Dam,4.2222222222222222,36
292,Kallai River,3.7368421052631579,19
292,Kappad Beach,4.2500000000000000,380
292,Kariyathumpara,4.4000000000000000,10
292,Kozhikode Beach,4.1532258064516129,496
